Date,1155.07 
2023-03-11,1325.82
2023-03-12,1319.1
2023-03-13,1296.94
2023-03-14,1304.94
2023-03-15,1313.38
2023-03-16,1301.84
2023-03-17,1301.84
2023-03-18,1301.84
2023-03-19,1309.1
2023-03-20,1303.87
2023-03-21,1303.82
2023-03-22,1297.58
2023-03-23,1286.67
2023-03-24,1286.67
2023-03-25,1286.67
2023-03-26,1295.24
2023-03-27,1298.35
2023-03-28,1297.46
2023-03-29,1307.13
2023-03-30,1296.97
2023-03-31,1296.97
2023-04-01,1296.97
2023-04-02,1306.47
2023-04-03,1308.76
2023-04-04,1310.54
2023-04-05,1317.36
2023-04-06,1318.99
2023-04-07,1318.99
2023-04-08,1318.99
2023-04-09,1316.39
2023-04-10,1320.99
2023-04-11,1322.45
2023-04-12,1323.07
2023-04-13,1301.94
2023-04-14,1301.94
2023-04-15,1301.94
2023-04-16,1304.38
2023-04-17,1319.51
2023-04-18,1319.55
2023-04-19,1330.14
2023-04-20,1324.04
2023-04-21,1324.04
2023-04-22,1324.04
2023-04-23,1330.38
2023-04-24,1332.94
2023-04-25,1341.31
2023-04-26,1338.44
2023-04-27,1339.57
2023-04-28,1339.57
2023-04-29,1339.57
2023-04-30,1338.17
2023-05-01,1343.07
2023-05-02,1342.64
2023-05-03,1335.41
2023-05-04,1323.27
2023-05-05,1323.27
2023-05-06,1323.27
2023-05-07,1317.96
2023-05-08,1322.71
2023-05-09,1326.33
2023-05-10,1318.21
2023-05-11,1331.14
2023-05-12,1331.14
2023-05-13,1331.14
2023-05-14,1342.48
2023-05-15,1335.79
2023-05-16,1342.78
2023-05-17,1334.71
2023-05-18,1333.99
2023-05-19,1333.99
2023-05-20,1333.99
2023-05-21,1325.21
2023-05-22,1314.17
2023-05-23,1320.26
2023-05-24,1318.77
2023-05-25,1331.2
2023-05-26,1331.2
2023-05-27,1331.2
2023-05-28,1323.43
2023-05-29,1324.96
2023-05-30,1320.16
2023-05-31,1322.33
2023-06-01,1313.18
2023-06-02,1313.18
2023-06-03,1313.18
2023-06-04,1306.06
2023-06-05,1301.08
2023-06-06,1299.61
2023-06-07,1308.66
2023-06-08,1296.59
2023-06-09,1296.59
2023-06-10,1296.59
2023-06-11,1287.69
2023-06-12,1284.86
2023-06-13,1268.02
2023-06-14,1274.39
2023-06-15,1270.4
2023-06-16,1270.4
2023-06-17,1270.4
2023-06-18,1277.24
2023-06-19,1283.26
2023-06-20,1288.74
2023-06-21,1288.74
2023-06-22,1298.59
2023-06-23,1298.59
2023-06-24,1298.59
2023-06-25,1308.74
2023-06-26,1305.42
2023-06-27,1299.48
2023-06-28,1309.31
2023-06-29,1323.18
2023-06-30,1323.18
2023-07-01,1323.18
2023-07-02,1316.97
2023-07-03,1304.66
2023-07-04,1294.81
2023-07-05,1304.0
2023-07-06,1309.46
2023-07-07,1309.46
2023-07-08,1309.46
2023-07-09,1299.1
2023-07-10,1299.8
2023-07-11,1291.87
2023-07-12,1274.8
2023-07-13,1267.16
2023-07-14,1267.16
2023-07-15,1267.16
2023-07-16,1269.32
2023-07-17,1263.72
2023-07-18,1265.31
2023-07-19,1267.94
2023-07-20,1277.13
2023-07-21,1277.13
2023-07-22,1277.13
2023-07-23,1286.65
2023-07-24,1280.88
2023-07-25,1276.58
2023-07-26,1271.42
2023-07-27,1284.17
2023-07-28,1284.17
2023-07-29,1284.17
2023-07-30,1273.33
2023-07-31,1278.28
2023-08-01,1289.4
2023-08-02,1299.47
2023-08-03,1299.93
2023-08-04,1299.93
2023-08-05,1299.93
2023-08-06,1304.29
2023-08-07,1307.93
2023-08-08,1317.02
2023-08-09,1313.1
2023-08-10,1318.14
2023-08-11,1318.14
2023-08-12,1318.14
2023-08-13,1330.6
2023-08-14,1337.94
2023-08-15,1336.87
2023-08-16,1341.94
2023-08-17,1339.76
2023-08-18,1339.76
2023-08-19,1339.76
2023-08-20,1340.17
2023-08-21,1340.04
2023-08-22,1340.81
2023-08-23,1327.92
2023-08-24,1328.34
2023-08-25,1328.34
2023-08-26,1328.34
2023-08-27,1324.57
2023-08-28,1324.21
2023-08-29,1318.6
2023-08-30,1323.79
2023-08-31,1325.46
2023-09-01,1325.46
2023-09-02,1325.46
2023-09-03,1318.45
2023-09-04,1318.41
2023-09-05,1329.95
2023-09-06,1334.53
2023-09-07,1334.78
2023-09-08,1334.78
2023-09-09,1334.78
2023-09-10,1336.34
2023-09-11,1326.05
2023-09-12,1326.72
2023-09-13,1328.2
2023-09-14,1330.02
2023-09-15,1330.02
2023-09-16,1330.02
2023-09-17,1329.42
2023-09-18,1324.05
2023-09-19,1328.99
2023-09-20,1333.44
2023-09-21,1339.57
2023-09-22,1339.57
2023-09-23,1339.57
2023-09-24,1335.56
2023-09-25,1339.69
2023-09-26,1354.1
2023-09-27,1355.47
2023-09-28,1350.56
2023-09-29,1350.56
2023-09-30,1350.56
2023-10-01,1352.65
2023-10-02,1357.14
2023-10-03,1362.05
2023-10-04,1352.55
2023-10-05,1346.34
2023-10-06,1346.34
2023-10-07,1346.34
2023-10-08,1344.51
2023-10-09,1347.67
2023-10-10,1342.62
2023-10-11,1339.54
2023-10-12,1349.4
2023-10-13,1349.4
2023-10-14,1349.4
2023-10-15,1353.08
2023-10-16,1348.25
2023-10-17,1353.55
2023-10-18,1355.48
2023-10-19,1357.11
2023-10-20,1357.11
2023-10-21,1357.11
2023-10-22,1350.34
2023-10-23,1343.69
2023-10-24,1344.34
2023-10-25,1352.9
2023-10-26,1353.57
2023-10-27,1353.57
2023-10-28,1353.57
2023-10-29,1357.05
2023-10-30,1346.49
2023-10-31,1353.15
2023-11-01,1348.82
2023-11-02,1334.33
2023-11-03,1334.33
2023-11-04,1334.33
2023-11-05,1307.95
2023-11-06,1299.31
2023-11-07,1304.95
2023-11-08,1309.11
2023-11-09,1318.27
2023-11-10,1318.27
2023-11-11,1318.27
2023-11-12,1318.1
2023-11-13,1319.47
2023-11-14,1305.1
2023-11-15,1305.11
2023-11-16,1292.84
2023-11-17,1292.84
2023-11-18,1292.84
2023-11-19,1295.75
2023-11-20,1288.51
2023-11-21,1296.03
2023-11-22,1300.78
2023-11-23,1301.22
2023-11-24,1301.22
2023-11-25,1301.22
2023-11-26,1301.95
2023-11-27,1298.41
2023-11-28,1288.35
2023-11-29,1290.66
2023-11-30,1300.91
2023-12-01,1300.91
2023-12-02,1300.91
2023-12-03,1293.95
2023-12-04,1310.67
2023-12-05,1313.69
2023-12-06,1315.44
2023-12-07,1314.09
2023-12-08,1314.09
2023-12-09,1314.09
2023-12-10,1316.1
2023-12-11,1316.73
2023-12-12,1312.48
2023-12-13,1305.96
2023-12-14,1289.95
2023-12-15,1289.95
2023-12-16,1289.95
2023-12-17,1302.1
2023-12-18,1303.94
2023-12-19,1300.84
2023-12-20,1303.31
2023-12-21,1296.95
2023-12-22,1296.95
2023-12-23,1296.95
2023-12-24,1298.72
2023-12-25,1296.39
2023-12-26,1294.95
2023-12-27,1294.88
2023-12-28,1294.9
2023-12-29,1295.0
2023-12-30,1294.7
